Id,CreationDate,Reputation,UpVotes,DownVotes,NumPosts,TotalScore,TotalViews,TotalComments
"30131886","2025-04-01 11:16:55","1","0","0","0","","",""
"23906084","2024-03-30 16:37:55","1","0","0","0","","",""
"22288291","2023-07-26 11:57:31","1","0","0","0","","",""
"15194897","2021-02-12 02:23:33","1","0","0","0","","",""
"17229596","2021-10-23 18:39:04","1","0","0","0","","",""
"1428699","2012-05-31 14:47:04","1","0","0","0","","",""
"23786249","2024-03-25 09:48:28","1","0","0","0","","",""
"27656143","2024-10-06 14:09:53","1","0","0","0","","",""
"6427068","2016-06-05 15:06:33","1","0","0","0","","",""
"4479768","2015-01-21 19:27:27","1","0","0","0","","",""
"16029232","2021-05-25 16:50:46","1","0","0","0","","",""
"22104239","2023-06-20 17:36:31","1","0","0","0","","",""
"20594643","2022-11-24 22:58:56","1","0","0","0","","",""
"29175129","2025-01-13 09:35:03","1","0","0","0","","",""
"28838887","2024-12-18 12:48:55","1","0","0","0","","",""
"7861591","2017-04-13 10:45:34","1","0","0","0","","",""
"23513922","2024-03-02 06:50:20","1","0","0","0","","",""
"24593018","2024-04-23 05:45:51","1","0","0","0","","",""
"10742059","2018-12-04 03:49:10","1","0","0","0","","",""
"23922919","2024-03-31 22:58:05","1","0","0","0","","",""
"23744374","2024-03-22 21:26:26","1","0","0","0","","",""
"15397530","2021-03-15 04:45:19","3","0","0","1","0","35","0"
"18309077","2022-02-25 13:16:48","81","0","0","3","4","","0"
"25244255","2024-05-25 15:02:31","1","0","0","0","","",""
"4467677","2015-01-18 19:25:20","1","0","0","0","","",""
"18318596","2022-02-26 20:03:52","1","0","0","0","","",""
"447783","2010-08-04 15:26:51","17","0","0","3","1","9504","6"
"16362882","2021-07-02 04:21:47","1","0","0","0","","",""
"7642315","2017-03-01 15:44:46","1","0","0","0","","",""
"17114655","2021-10-09 14:57:11","1","0","0","0","","",""
"10198800","2018-08-08 16:03:40","1","0","0","0","","",""
"3857820","2014-07-20 12:12:09","1","0","0","0","","",""
"15206648","2021-02-14 06:07:12","1","0","0","0","","",""
"26097730","2024-07-05 11:12:33","1","0","0","0","","",""
"13429901","2020-04-29 02:36:02","1","0","0","0","","",""
"6859050","2016-09-21 14:56:23","559","150","5","41","41","32959","61"
"7821712","2017-04-05 15:40:52","1","0","0","0","","",""
"11468487","2019-05-08 06:48:58","1","0","0","0","","",""
"21942692","2023-05-22 18:10:14","1","0","0","0","","",""
"11766953","2019-07-10 20:17:17","297","128","12","29","11","2316","31"
"3464306","2014-03-26 13:02:09","1","0","0","0","","",""
"14421238","2020-10-09 15:14:32","1","0","0","0","","",""
"9513307","2018-03-18 20:19:16","1","0","0","0","","",""
"15349059","2021-03-07 17:30:39","1","0","0","0","","",""
"4742742","2015-04-02 13:36:34","141","0","0","2","14","10283","6"
"3527470","2014-04-12 18:27:36","73","41","0","8","7","180","3"
"29411992","2025-01-29 06:26:29","1","0","0","0","","",""
"6585722","2016-07-13 17:17:59","1","0","0","0","","",""
"14991646","2021-01-12 14:42:28","1","0","0","1","0","303","2"
"1984066","2013-01-16 14:53:11","151","0","0","3","14","133151","0"
"15546806","2021-04-03 18:23:52","1","0","0","0","","",""
"22150598","2023-06-29 13:38:14","1","0","0","0","","",""
"29274124","2025-01-20 04:57:08","1","0","0","0","","",""
"14419065","2020-10-09 08:37:11","1","0","0","0","","",""
"3479051","2014-03-30 20:36:32","21","0","0","1","2","","1"
"22358913","2023-08-08 15:11:40","1","0","0","0","","",""
"15363250","2021-03-09 18:29:17","450","32","0","44","16","32184","52"
"29950567","2025-03-09 14:57:40","1","0","0","0","","",""
"29980416","2025-03-16 10:07:19","1","0","0","0","","",""
"7663455","2017-03-05 22:32:58","1","0","0","0","","",""
"10294954","2018-08-30 11:53:45","1","0","0","0","","",""
"21590719","2023-04-07 16:58:19","1","0","0","0","","",""
"14356797","2020-09-28 18:38:40","11","0","0","1","1","147","1"
"15743157","2021-04-22 21:56:47","1","0","0","0","","",""
"6705891","2016-08-11 15:58:15","1","0","0","0","","",""
"21325035","2023-03-03 09:55:35","1","0","0","0","","",""
"28681623","2024-12-08 09:23:30","1","0","0","0","","",""
"12785977","2020-01-26 14:32:04","1","0","0","0","","",""
"8339830","2017-07-20 16:58:34","11","0","0","1","1","","2"
"4313478","2014-12-01 22:25:51","461","4","0","1","36","","2"
"19366882","2022-06-19 00:29:46","1","0","0","0","","",""
"12713036","2020-01-14 18:59:33","1","0","0","0","","",""
"16805569","2021-09-01 13:41:19","1","0","0","0","","",""
"3925475","2014-08-09 16:58:49","117","7","0","20","6","20752","25"
"5448519","2015-10-15 07:56:08","446","279","5","18","41","14360","14"
"17489580","2021-11-23 14:45:30","1","0","0","0","","",""
"27556455","2024-09-30 18:19:58","1","0","0","0","","",""
"12262494","2019-10-23 10:16:43","1","0","0","0","","",""
"19740599","2022-08-11 05:58:55","1","0","0","0","","",""
"10434777","2018-09-29 20:00:50","33","0","0","1","2","348","0"
"29219353","2025-01-16 03:50:13","1","0","0","0","","",""
"22646260","2023-09-27 16:51:12","1","0","0","0","","",""
"1637459","2012-08-31 00:47:01","1","0","0","0","","",""
"13568255","2020-05-18 15:06:15","1","0","0","0","","",""
"4877200","2015-05-08 01:17:35","29","0","0","1","2","","0"
"10848925","2018-12-30 12:03:11","1","0","0","0","","",""
"10964987","2019-01-25 01:42:38","1","0","0","0","","",""
"15112520","2021-01-30 15:02:10","3","0","0","1","0","36","1"
"11019255","2019-02-05 18:13:08","51","0","0","4","3","529","0"
"1401413","2012-05-17 15:52:54","1","0","0","0","","",""
"18377772","2022-03-04 23:17:48","1","0","0","0","","",""
"24797880","2024-04-30 07:42:56","1","0","0","0","","",""
"9662846","2018-04-18 07:34:32","1","0","0","0","","",""
"27990223","2024-10-25 19:05:00","1","0","0","0","","",""
"5787791","2016-01-14 04:20:28","3","0","0","1","-1","1524","0"
"19481338","2022-07-04 16:47:51","1","0","0","0","","",""
"14713964","2020-11-26 14:21:22","1","0","0","0","","",""
"7152311","2016-11-13 09:05:52","1","0","0","0","","",""
"18330418","2022-02-28 07:06:16","1","0","0","0","","",""
"24989761","2024-05-11 13:00:48","1","0","0","0","","",""
"15652744","2021-04-15 23:08:07","1","0","0","0","","",""
"14527305","2020-10-27 08:16:32","1","0","0","0","","",""
"27363787","2024-09-18 07:27:54","1","0","0","0","","",""
"15507516","2021-03-29 15:55:33","1","0","0","1","0","348","0"
"16433836","2021-07-12 17:52:23","1","0","0","0","","",""
"23167973","2023-12-28 12:38:30","1","0","0","0","","",""
"4346651","2014-12-10 16:36:23","1","0","0","0","","",""
"25500551","2024-06-10 04:51:12","1","0","0","0","","",""
"11506019","2019-05-15 18:46:03","1","0","0","0","","",""
"2546373","2013-07-03 11:42:12","1","0","0","0","","",""
"9940976","2018-06-14 10:03:57","1","0","0","0","","",""
"7365602","2017-01-02 14:08:01","1","0","0","0","","",""
"27006741","2024-08-25 11:10:11","1","0","0","0","","",""
"24714769","2024-04-26 18:36:45","1","0","0","0","","",""
"5953276","2016-02-19 20:47:50","1","0","0","0","","",""
"15260525","2021-02-22 14:57:49","1","0","0","0","","",""
"740019","2011-05-05 13:27:31","3","0","0","1","0","","0"
"801579","2011-06-16 13:43:13","1823","387","47","82","131","2971","161"
"19203631","2022-05-26 05:07:10","1","0","0","0","","",""
"18158030","2022-02-09 05:30:25","1","0","0","0","","",""
"21819230","2023-05-04 18:42:11","1","0","0","0","","",""
"5637304","2015-12-03 23:39:36","26","2","0","1","1","","1"
"10034259","2018-07-04 22:57:59","1","0","0","0","","",""
"17279687","2021-10-29 11:43:03","1","0","0","0","","",""
"23114566","2023-12-16 23:26:27","1","0","0","0","","",""
"22540812","2023-09-12 00:33:14","1","0","0","0","","",""
"6740030","2016-08-21 09:17:06","1","0","0","0","","",""
"2454776","2013-06-05 08:23:45","1","0","0","1","0","","0"
"12416931","2019-11-22 15:04:47","1","0","0","1","-2","389","5"
"6203255","2016-04-14 09:55:24","93","4","0","14","3","7605","34"
"13490698","2020-05-07 11:59:47","1","0","0","0","","",""
"2010093","2013-01-25 07:17:16","1","0","0","0","","",""
"9368384","2018-02-16 07:06:36","1","0","0","0","","",""
"20827512","2022-12-21 00:11:13","1","0","0","0","","",""
"24624063","2024-04-24 02:10:11","1","0","0","0","","",""
"2588884","2013-07-16 19:54:25","195","4","0","7","19","11588","11"
"18056003","2022-01-28 08:37:25","21","18","0","1","2","","0"
"1233376","2012-02-26 04:24:48","1060","68","3","20","93","11841","17"
"9196023","2018-01-10 01:21:51","1","0","0","0","","",""
"12030275","2019-09-06 11:24:48","1","0","0","0","","",""
"4906460","2015-05-16 09:32:03","188","5","0","18","15","18868","38"
"10502019","2018-10-14 08:49:13","1","0","0","0","","",""
"12965148","2020-02-26 08:14:31","1","0","0","0","","",""
"16601828","2021-08-05 15:45:36","21","0","0","2","2","447","0"
"3971865","2014-08-24 01:53:47","71","0","0","5","7","4275","9"
"12988823","2020-03-01 14:55:30","1","0","0","0","","",""
"6362780","2016-05-20 19:54:24","1","0","0","1","0","73","3"
"4025359","2014-09-10 05:01:50","81","0","0","2","8","958","3"
"8768734","2017-10-13 02:38:18","1","0","0","0","","",""
"5470225","2015-10-21 06:39:32","1","0","0","0","","",""
"6670173","2016-08-03 01:53:41","1","0","0","0","","",""
"9919880","2018-06-10 02:29:10","1","0","0","0","","",""
"18395662","2022-03-07 07:54:49","1","0","0","3","0","579","3"
"2440272","2013-05-31 11:50:39","1","0","0","0","","",""
"28158749","2024-11-06 08:49:51","1","0","0","0","","",""
"330643","2010-05-02 02:12:47","1","0","0","0","","",""
"25849927","2024-06-29 22:02:38","1","0","0","0","","",""
"27679100","2024-10-07 19:41:28","1","0","0","0","","",""
"16008534","2021-05-23 14:39:09","1","0","0","0","","",""
"26148387","2024-07-07 07:53:13","1","0","0","0","","",""
"28501311","2024-11-26 20:04:47","1","0","0","0","","",""
"19592787","2022-07-21 08:14:52","1","0","0","0","","",""
"16406978","2021-07-08 12:16:01","1","0","0","0","","",""
"16381074","2021-07-05 06:19:17","1","0","0","0","","",""
"6332284","2016-05-13 20:20:56","1","0","0","0","","",""
"9422839","2018-02-28 08:45:59","101","0","0","0","","",""
"13443513","2020-04-30 19:29:49","1","0","0","0","","",""
"22873928","2023-11-07 14:31:10","1","0","0","0","","",""
"16749745","2021-08-25 10:59:24","1","0","0","0","","",""
"15282850","2021-02-25 12:13:00","1","0","0","0","","",""
"8648825","2017-09-21 12:45:27","1","0","0","0","","",""
"3858548","2014-07-20 19:11:08","1","0","0","0","","",""
"20312524","2022-10-23 05:34:29","1","0","0","0","","",""
"19529383","2022-07-11 19:24:19","1","0","0","0","","",""
"4358403","2014-12-14 00:48:48","55","2","0","3","4","7218","16"
"11149387","2019-03-04 16:26:35","1","0","0","0","","",""
"21398866","2023-03-14 19:03:01","1","0","0","0","","",""
"14370816","2020-10-01 00:26:30","1","0","0","0","","",""
"28754856","2024-12-12 16:04:34","1","0","0","0","","",""
"9016643","2017-11-27 19:47:35","1","0","0","2","0","750","0"
"23981197","2024-04-03 09:46:18","1","0","0","0","","",""
"8427197","2017-08-07 06:35:40","35","1","0","6","3","2163","7"
"23682183","2024-03-20 14:00:47","1","0","0","0","","",""
"17056290","2021-10-02 05:21:48","1","0","0","0","","",""
"17383533","2021-11-11 06:10:47","1","0","0","0","","",""
"16490670","2021-07-20 20:10:44","1","0","0","0","","",""
"12387961","2019-11-17 19:15:29","1","0","0","0","","",""
"17818640","2022-01-03 01:33:09","1","0","0","0","","",""
"740042","2011-05-05 13:38:56","81","0","0","1","8","1910","0"
"28144562","2024-11-05 12:55:28","1","0","0","0","","",""
"19991158","2022-09-14 03:52:39","1","0","0","0","","",""
"26602099","2024-08-01 11:41:05","1","0","0","0","","",""
"3130842","2013-12-23 21:45:01","1","0","0","0","","",""
"8670713","2017-09-25 14:35:21","1","0","0","0","","",""
"18767559","2022-04-11 04:14:55","1","0","0","0","","",""
"26742928","2024-08-11 09:44:31","1","0","0","0","","",""
"11084282","2019-02-19 12:07:30","1","0","0","0","","",""
"10419360","2018-09-26 14:23:47","1","0","0","0","","",""
"27392097","2024-09-20 12:15:25","1","0","0","0","","",""
"16308802","2021-06-24 17:01:47","1","0","0","0","","",""
"19814920","2022-08-21 16:54:05","1","0","0","0","","",""
"3854534","2014-07-18 21:08:32","1","0","0","0","","",""
"22018175","2023-06-04 14:00:33","1","0","0","0","","",""
"16167960","2021-06-08 18:38:13","1","0","0","0","","",""
"2944988","2013-11-01 12:41:31","1","0","0","1","0","1810","1"
"5212038","2015-08-10 16:42:25","1","0","0","0","","",""
"10739461","2018-12-03 14:35:46","1","0","0","0","","",""
"2997632","2013-11-15 19:39:15","1","0","0","0","","",""
"4934233","2015-05-24 14:21:23","1","0","0","0","","",""
"12571742","2019-12-20 15:53:40","1","0","0","0","","",""
"15532637","2021-04-01 16:29:24","1","0","0","0","","",""
"14899226","2020-12-28 04:42:39","1","0","0","0","","",""
"883456","2011-08-08 05:04:15","1","0","0","1","0","1017","0"
"5950920","2016-02-19 11:47:19","1","0","0","0","","",""
"19212214","2022-05-27 06:58:47","1","0","0","0","","",""
"15845526","2021-05-05 17:52:16","1","0","0","0","","",""
"7171026","2016-11-17 04:51:13","343","25","0","17","16","1875","11"
"1356835","2012-04-25 17:13:42","13","0","0","1","1","1024","1"
"26075709","2024-07-05 04:52:16","1","0","0","0","","",""
"4798656","2015-04-16 21:40:46","1","0","0","0","","",""
"12197502","2019-10-10 20:25:20","1","0","0","0","","",""
"19357323","2022-06-17 08:12:52","1","0","0","0","","",""
"24254601","2024-04-11 23:02:58","1","0","0","0","","",""
"14201088","2020-09-01 07:38:41","1","0","0","0","","",""
"30039440","2025-03-24 07:34:52","1","0","0","0","","",""
"14109319","2020-08-15 08:47:14","21","0","0","1","1","6500","1"
"14629741","2020-11-13 02:08:07","1","0","0","0","","",""
"23408940","2024-02-15 03:53:42","1","0","0","0","","",""
"1452662","2012-06-13 02:49:21","1","0","0","0","","",""
"17382717","2021-11-11 03:44:08","1","0","0","0","","",""
"1635412","2012-08-30 08:18:05","27","6","0","3","2","284","6"
"224314","2009-12-03 22:08:46","131","4","0","7","13","","4"
"28185087","2024-11-07 17:30:00","1","0","0","0","","",""
"21293632","2023-02-26 23:51:40","1","0","0","0","","",""
"10671397","2018-11-18 18:19:58","1","0","0","0","","",""
"6937866","2016-10-07 14:47:50","1","0","0","0","","",""
"22805300","2023-10-26 06:14:28","1","0","0","0","","",""
"13461791","2020-05-03 17:22:19","1","0","0","0","","",""
"7229087","2016-11-30 05:50:37","480","34","3","15","32","","14"
"14529567","2020-10-27 14:44:26","11","0","0","2","1","551","0"
"6545820","2016-07-04 05:26:59","1","0","0","0","","",""
"1094185","2011-12-12 16:56:55","100","5","0","12","7","4075","33"
"9383768","2018-02-20 04:04:27","1","0","0","0","","",""
"1707235","2012-09-28 19:53:14","55","0","0","5","5","8501","7"
"14901197","2020-12-28 12:28:03","1","0","0","0","","",""
"6157445","2016-04-04 18:01:43","1","0","0","0","","",""
"25201810","2024-05-23 06:31:59","1","0","0","0","","",""
"5321362","2015-09-10 12:58:48","81","5","0","5","7","4961","6"
"23841642","2024-03-27 12:44:04","1","0","0","0","","",""
"7641299","2017-03-01 12:32:57","1","0","0","0","","",""
"11523090","2019-05-19 08:42:36","1","0","0","0","","",""
"19672414","2022-08-02 07:28:40","1","0","0","0","","",""
"26295325","2024-07-09 09:14:19","1","0","0","0","","",""
"11863596","2019-07-31 11:31:40","51","0","0","1","5","2197","4"
"7393981","2017-01-09 10:23:44","1","0","0","0","","",""
"18098638","2022-02-02 09:52:02","1","0","0","0","","",""
"11508633","2019-05-16 08:34:34","1","0","0","0","","",""
"21288411","2023-02-25 22:36:43","1","0","0","0","","",""
"10823049","2018-12-22 10:10:02","1","0","0","0","","",""
"14112352","2020-08-16 01:47:41","1","0","0","0","","",""
"28524273","2024-11-28 05:04:18","1","0","0","0","","",""
"16451617","2021-07-15 01:49:10","1","0","0","0","","",""
"7105026","2016-11-02 14:00:18","1","0","0","0","","",""
"22607356","2023-09-21 11:38:26","1","0","0","0","","",""
"29283737","2025-01-20 16:15:52","1","0","0","0","","",""
"27423411","2024-09-23 16:09:25","1","0","0","0","","",""
"18491254","2022-03-17 07:52:47","1","0","0","0","","",""
"17008000","2021-09-26 12:29:47","11","0","0","1","1","948","1"
"10278140","2018-08-27 04:51:01","1","0","0","1","-4","","0"
"20753288","2022-12-12 04:07:22","1","0","0","1","0","33","2"
"18478327","2022-03-16 02:24:15","1","0","0","0","","",""
"14297442","2020-09-18 00:06:41","1","0","0","0","","",""
"13757454","2020-06-16 16:18:57","1","0","0","0","","",""
"10092819","2018-07-17 09:29:36","1","0","0","0","","",""
"24106611","2024-04-08 09:11:02","1","0","0","0","","",""
"24392705","2024-04-16 11:19:52","1","0","0","0","","",""
"24100605","2024-04-08 06:53:13","1","0","0","0","","",""
"12121492","2019-09-25 20:30:05","1","0","0","0","","",""
"23731076","2024-03-22 09:04:57","1","0","0","0","","",""
"17835013","2022-01-04 20:20:57","1","0","0","0","","",""
"22509314","2023-09-06 09:50:17","1","0","0","0","","",""
"27940172","2024-10-23 01:03:43","1","0","0","0","","",""
"14127489","2020-08-18 19:10:56","1","0","0","0","","",""
"5624348","2015-12-01 06:37:48","1","0","0","0","","",""
"14645587","2020-11-16 03:28:04","1","0","0","1","0","1190","2"
"13885691","2020-07-07 15:06:50","1","0","0","0","","",""
"9076961","2017-12-09 16:30:28","1","0","0","0","","",""
"15071728","2021-01-24 16:33:19","1","0","0","0","","",""
"5054879","2015-06-26 23:50:23","1","0","0","0","","",""
"18138187","2022-02-07 04:07:15","1","0","0","0","","",""
"13637730","2020-05-28 21:31:43","1","0","0","0","","",""
"21413700","2023-03-16 17:20:42","1","0","0","0","","",""
"5012913","2015-06-15 20:23:25","3","0","0","2","-1","295","0"
"18602844","2022-03-28 01:53:05","1","0","0","0","","",""
"9209024","2018-01-12 12:35:39","11","0","0","1","1","","0"
"17268799","2021-10-28 08:32:50","1","0","0","0","","",""
